2026-07-22 22:17:50,049 | INFO     | cv_module.events | Событие evt_026828: smoke (0.51)
2026-07-22 22:17:50,054 | INFO     | cv_module.events | Событие evt_026829: smoke (0.50)
2026-07-22 22:17:50,346 | INFO     | cv_module.events | Событие evt_026830: smoke (0.84)
2026-07-22 22:17:50,351 | INFO     | cv_module.events | Событие evt_026831: smoke (0.51)
2026-07-22 22:17:50,432 | INFO     | cv_module.events | Событие evt_026832: person (0.93)
2026-07-22 22:17:50,438 | INFO     | cv_module.events | Событие evt_026833: smoke (0.51)
2026-07-22 22:17:50,522 | INFO     | cv_module.events | Событие evt_026834: smoke (0.87)
2026-07-22 22:17:50,527 | INFO     | cv_module.events | Событие evt_026835: water (0.50)
2026-07-22 22:17:50,625 | INFO     | cv_module.events | Событие evt_026836: person (0.91)
2026-07-22 22:17:50,631 | INFO     | cv_module.events | Событие evt_026837: smoke (0.50)
2026-07-22 22:17:50,636 | INFO     | cv_module.events | Событие evt_026838: smoke (0.87)
2026-07-22 22:17:50,640 | INFO     | cv_module.events | Событие evt_026839: smoke (0.51)
2026-07-22 22:17:53,552 | INFO     | cv_module.pipeline | Обработка на паузе
2026-07-22 22:17:53,968 | INFO     | cv_module.input | Открыт видеофайл: C:\Users\16092007\SCANX\lichee-pi-4a-cv\videos\demo.mp4
2026-07-22 22:17:53,969 | INFO     | cv_module.pipeline | Обработка возобновлена: C:\Users\16092007\SCANX\lichee-pi-4a-cv\videos\demo.mp4
2026-07-22 22:17:54,083 | INFO     | cv_module.events | Событие evt_026840: person (0.92)
2026-07-22 22:17:54,088 | INFO     | cv_module.events | Событие evt_026841: vehicle (0.44)
2026-07-22 22:17:54,092 | INFO     | cv_module.events | Событие evt_026842: vehicle (0.07)
2026-07-22 22:17:54,098 | INFO     | cv_module.events | Событие evt_026843: smoke (0.51)
2026-07-22 22:17:54,102 | INFO     | cv_module.events | Событие evt_026844: water (0.49)
2026-07-22 22:17:54,260 | INFO     | cv_module.events | Событие evt_026845: smoke (0.51)
2026-07-22 22:17:54,335 | INFO     | cv_module.events | Событие evt_026846: vehicle (0.79)
2026-07-22 22:17:54,339 | INFO     | cv_module.events | Событие evt_026847: vehicle (0.08)
2026-07-22 22:17:54,343 | INFO     | cv_module.events | Событие evt_026848: vehicle (0.06)
2026-07-22 22:17:54,346 | INFO     | cv_module.events | Событие evt_026849: smoke (0.50)
2026-07-22 22:17:54,350 | INFO     | cv_module.events | Событие evt_026850: smoke (0.50)
2026-07-22 22:17:54,635 | INFO     | cv_module.events | Событие evt_026851: vehicle (0.16)
2026-07-22 22:17:54,639 | INFO     | cv_module.events | Событие evt_026852: vehicle (0.08)
2026-07-22 22:17:54,642 | INFO     | cv_module.events | Событие evt_026853: smoke (0.86)
2026-07-22 22:17:54,646 | INFO     | cv_module.events | Событие evt_026854: smoke (0.54)
2026-07-22 22:17:54,720 | INFO     | cv_module.events | Событие evt_026855: smoke (0.85)
2026-07-22 22:17:54,723 | INFO     | cv_module.events | Событие evt_026856: smoke (0.52)
2026-07-22 22:17:54,727 | INFO     | cv_module.events | Событие evt_026857: water (0.49)
2026-07-22 22:17:54,802 | INFO     | cv_module.events | Событие evt_026858: smoke (0.53)
2026-07-22 22:17:54,806 | INFO     | cv_module.events | Событие evt_026859: water (0.48)
2026-07-22 22:17:54,882 | INFO     | cv_module.events | Событие evt_026860: smoke (0.52)
2026-07-22 22:17:54,953 | INFO     | cv_module.events | Событие evt_026861: person (0.91)
2026-07-22 22:17:54,958 | INFO     | cv_module.events | Событие evt_026862: vehicle (0.35)
2026-07-22 22:17:54,962 | INFO     | cv_module.events | Событие evt_026863: smoke (0.51)
2026-07-22 22:17:54,966 | INFO     | cv_module.events | Событие evt_026864: smoke (0.53)
2026-07-22 22:17:54,970 | INFO     | cv_module.events | Событие evt_026865: smoke (0.51)
2026-07-22 22:17:55,112 | INFO     | cv_module.events | Событие evt_026866: water (0.48)
2026-07-22 22:17:55,188 | INFO     | cv_module.events | Событие evt_026867: vehicle (0.71)
2026-07-22 22:17:55,194 | INFO     | cv_module.events | Событие evt_026868: smoke (0.50)
2026-07-22 22:17:55,199 | INFO     | cv_module.events | Событие evt_026869: smoke (0.88)
2026-07-22 22:17:55,202 | INFO     | cv_module.events | Событие evt_026870: water (0.48)
2026-07-22 22:17:55,273 | INFO     | cv_module.events | Событие evt_026871: smoke (0.50)
2026-07-22 22:17:55,278 | INFO     | cv_module.events | Событие evt_026872: smoke (0.50)
2026-07-22 22:17:55,346 | INFO     | cv_module.events | Событие evt_026873: water (0.48)
2026-07-22 22:17:55,421 | INFO     | cv_module.events | Событие evt_026874: person (0.91)
2026-07-22 22:17:55,425 | INFO     | cv_module.events | Событие evt_026875: vehicle (0.07)
2026-07-22 22:17:55,429 | INFO     | cv_module.events | Событие evt_026876: smoke (0.52)
2026-07-22 22:17:55,501 | INFO     | cv_module.events | Событие evt_026877: person (0.91)
2026-07-22 22:17:55,505 | INFO     | cv_module.events | Событие evt_026878: smoke (0.51)
2026-07-22 22:17:55,508 | INFO     | cv_module.events | Событие evt_026879: water (0.49)
2026-07-22 22:17:55,576 | INFO     | cv_module.events | Событие evt_026880: vehicle (0.06)
2026-07-22 22:17:55,581 | INFO     | cv_module.events | Событие evt_026881: smoke (0.50)
2026-07-22 22:17:55,584 | INFO     | cv_module.events | Событие evt_026882: smoke (0.51)
2026-07-22 22:17:55,658 | INFO     | cv_module.events | Событие evt_026883: vehicle (0.45)
2026-07-22 22:17:55,662 | INFO     | cv_module.events | Событие evt_026884: water (0.50)
2026-07-22 22:17:55,734 | INFO     | cv_module.events | Событие evt_026885: person (0.93)
2026-07-22 22:17:55,737 | INFO     | cv_module.events | Событие evt_026886: smoke (0.51)
2026-07-22 22:17:55,811 | INFO     | cv_module.events | Событие evt_026887: smoke (0.83)
2026-07-22 22:17:55,816 | INFO     | cv_module.events | Событие evt_026888: smoke (0.53)
2026-07-22 22:17:55,883 | INFO     | cv_module.events | Событие evt_026889: vehicle (0.44)
2026-07-22 22:17:55,887 | INFO     | cv_module.events | Событие evt_026890: smoke (0.51)
2026-07-22 22:17:55,891 | INFO     | cv_module.events | Событие evt_026891: smoke (0.51)
2026-07-22 22:17:56,173 | INFO     | cv_module.events | Событие evt_026892: smoke (0.84)
2026-07-22 22:17:56,177 | INFO     | cv_module.events | Событие evt_026893: smoke (0.51)
2026-07-22 22:17:56,181 | INFO     | cv_module.events | Событие evt_026894: smoke (0.50)
2026-07-22 22:17:56,255 | INFO     | cv_module.events | Событие evt_026895: person (0.93)
2026-07-22 22:17:56,260 | INFO     | cv_module.events | Событие evt_026896: smoke (0.51)
2026-07-22 22:17:56,332 | INFO     | cv_module.events | Событие evt_026897: smoke (0.50)
2026-07-22 22:17:56,337 | INFO     | cv_module.events | Событие evt_026898: smoke (0.87)
2026-07-22 22:17:56,341 | INFO     | cv_module.events | Событие evt_026899: water (0.50)
2026-07-22 22:17:56,415 | INFO     | cv_module.events | Событие evt_026900: person (0.91)
2026-07-22 22:17:56,419 | INFO     | cv_module.events | Событие evt_026901: smoke (0.50)
2026-07-22 22:17:56,423 | INFO     | cv_module.events | Событие evt_026902: smoke (0.87)
2026-07-22 22:17:56,426 | INFO     | cv_module.events | Событие evt_026903: smoke (0.51)
2026-07-22 22:17:56,494 | INFO     | cv_module.events | Событие evt_026904: vehicle (0.27)
2026-07-22 22:17:56,501 | INFO     | cv_module.events | Событие evt_026905: smoke (0.51)
2026-07-22 22:17:56,635 | INFO     | cv_module.events | Событие evt_026906: water (0.47)
2026-07-22 22:17:56,639 | INFO     | cv_module.events | Событие evt_026907: water (0.48)
2026-07-22 22:17:56,709 | INFO     | cv_module.events | Событие evt_026908: smoke (0.50)
2026-07-22 22:17:56,713 | INFO     | cv_module.events | Событие evt_026909: smoke (0.52)
2026-07-22 22:17:56,716 | INFO     | cv_module.events | Событие evt_026910: smoke (0.51)
2026-07-22 22:17:56,789 | INFO     | cv_module.events | Событие evt_026911: vehicle (0.55)
2026-07-22 22:17:56,859 | INFO     | cv_module.events | Событие evt_026912: person (0.05)
2026-07-22 22:17:56,864 | INFO     | cv_module.events | Событие evt_026913: smoke (0.86)
2026-07-22 22:17:56,868 | INFO     | cv_module.events | Событие evt_026914: smoke (0.52)
2026-07-22 22:17:56,871 | INFO     | cv_module.events | Событие evt_026915: smoke (0.50)
2026-07-22 22:17:56,875 | INFO     | cv_module.events | Событие evt_026916: water (0.50)
2026-07-22 22:17:56,942 | INFO     | cv_module.events | Событие evt_026917: person (0.91)
2026-07-22 22:17:57,020 | INFO     | cv_module.events | Событие evt_026918: smoke (0.52)
2026-07-22 22:17:57,023 | INFO     | cv_module.events | Событие evt_026919: smoke (0.86)
2026-07-22 22:17:57,094 | INFO     | cv_module.events | Событие evt_026920: person (0.90)
2026-07-22 22:17:57,099 | INFO     | cv_module.events | Событие evt_026921: smoke (0.51)
2026-07-22 22:17:57,178 | INFO     | cv_module.events | Событие evt_026922: smoke (0.50)
2026-07-22 22:17:57,248 | INFO     | cv_module.events | Событие evt_026923: smoke (0.50)
2026-07-22 22:17:57,320 | INFO     | cv_module.events | Событие evt_026924: smoke (0.50)
2026-07-22 22:17:57,400 | INFO     | cv_module.events | Событие evt_026925: vehicle (0.26)
2026-07-22 22:17:57,405 | INFO     | cv_module.events | Событие evt_026926: smoke (0.51)
2026-07-22 22:17:57,557 | INFO     | cv_module.events | Событие evt_026927: smoke (0.50)
2026-07-22 22:17:57,562 | INFO     | cv_module.events | Событие evt_026928: smoke (0.50)
2026-07-22 22:17:57,567 | INFO     | cv_module.events | Событие evt_026929: smoke (0.51)
2026-07-22 22:17:57,639 | INFO     | cv_module.events | Событие evt_026930: person (0.92)
2026-07-22 22:17:57,643 | INFO     | cv_module.events | Событие evt_026931: smoke (0.50)
2026-07-22 22:17:57,647 | INFO     | cv_module.events | Событие evt_026932: smoke (0.51)
2026-07-22 22:17:57,720 | INFO     | cv_module.events | Событие evt_026933: person (0.91)
2026-07-22 22:17:57,724 | INFO     | cv_module.events | Событие evt_026934: vehicle (0.70)
2026-07-22 22:17:57,729 | INFO     | cv_module.events | Событие evt_026935: smoke (0.87)
2026-07-22 22:17:57,733 | INFO     | cv_module.events | Событие evt_026936: smoke (0.51)
2026-07-22 22:17:57,736 | INFO     | cv_module.events | Событие evt_026937: smoke (0.50)
2026-07-22 22:17:57,739 | INFO     | cv_module.events | Событие evt_026938: smoke (0.51)
2026-07-22 22:17:57,743 | INFO     | cv_module.events | Событие evt_026939: smoke (0.50)
2026-07-22 22:17:57,747 | INFO     | cv_module.events | Событие evt_026940: water (0.51)
2026-07-22 22:17:57,819 | INFO     | cv_module.events | Событие evt_026941: smoke (0.50)
2026-07-22 22:17:57,823 | INFO     | cv_module.events | Событие evt_026942: smoke (0.51)
2026-07-22 22:17:57,828 | INFO     | cv_module.events | Событие evt_026943: smoke (0.88)
2026-07-22 22:17:57,832 | INFO     | cv_module.events | Событие evt_026944: smoke (0.50)
2026-07-22 22:17:57,902 | INFO     | cv_module.events | Событие evt_026945: vehicle (0.07)
2026-07-22 22:17:57,973 | INFO     | cv_module.events | Событие evt_026946: person (0.88)
2026-07-22 22:17:57,976 | INFO     | cv_module.events | Событие evt_026947: vehicle (0.33)
2026-07-22 22:17:57,980 | INFO     | cv_module.events | Событие evt_026948: smoke (0.51)
2026-07-22 22:17:57,983 | INFO     | cv_module.events | Событие evt_026949: smoke (0.52)
2026-07-22 22:17:57,987 | INFO     | cv_module.events | Событие evt_026950: smoke (0.51)
2026-07-22 22:17:57,991 | INFO     | cv_module.events | Событие evt_026951: water (0.49)
2026-07-22 22:17:58,062 | INFO     | cv_module.events | Событие evt_026952: smoke (0.50)
2026-07-22 22:17:58,068 | INFO     | cv_module.events | Событие evt_026953: smoke (0.88)
2026-07-22 22:17:58,073 | INFO     | cv_module.events | Событие evt_026954: smoke (0.51)
2026-07-22 22:17:58,077 | INFO     | cv_module.events | Событие evt_026955: water (0.49)
2026-07-22 22:17:58,149 | INFO     | cv_module.events | Событие evt_026956: vehicle (0.68)
2026-07-22 22:17:58,219 | INFO     | cv_module.events | Событие evt_026957: smoke (0.87)
2026-07-22 22:17:58,224 | INFO     | cv_module.events | Событие evt_026958: smoke (0.51)
2026-07-22 22:17:58,228 | INFO     | cv_module.events | Событие evt_026959: smoke (0.52)
2026-07-22 22:17:58,231 | INFO     | cv_module.events | Событие evt_026960: smoke (0.50)
2026-07-22 22:17:58,305 | INFO     | cv_module.events | Событие evt_026961: person (0.86)
2026-07-22 22:17:58,309 | INFO     | cv_module.events | Событие evt_026962: smoke (0.50)
2026-07-22 22:17:58,313 | INFO     | cv_module.events | Событие evt_026963: water (0.50)
2026-07-22 22:17:58,387 | INFO     | cv_module.events | Событие evt_026964: smoke (0.50)
2026-07-22 22:17:58,463 | INFO     | cv_module.events | Событие evt_026965: vehicle (0.06)
2026-07-22 22:17:58,467 | INFO     | cv_module.events | Событие evt_026966: smoke (0.51)
2026-07-22 22:17:58,538 | INFO     | cv_module.events | Событие evt_026967: person (0.92)
2026-07-22 22:17:58,541 | INFO     | cv_module.events | Событие evt_026968: vehicle (0.18)
2026-07-22 22:17:58,545 | INFO     | cv_module.events | Событие evt_026969: smoke (0.51)
2026-07-22 22:17:58,620 | INFO     | cv_module.events | Событие evt_026970: person (0.90)
2026-07-22 22:17:58,625 | INFO     | cv_module.events | Событие evt_026971: water (0.49)
2026-07-22 22:17:58,699 | INFO     | cv_module.events | Событие evt_026972: person (0.88)
2026-07-22 22:17:58,704 | INFO     | cv_module.events | Событие evt_026973: vehicle (0.09)
2026-07-22 22:17:58,709 | INFO     | cv_module.events | Событие evt_026974: smoke (0.91)
2026-07-22 22:17:58,714 | INFO     | cv_module.events | Событие evt_026975: smoke (0.51)
2026-07-22 22:17:58,717 | INFO     | cv_module.events | Событие evt_026976: water (0.49)
2026-07-22 22:17:58,791 | INFO     | cv_module.events | Событие evt_026977: vehicle (0.55)
2026-07-22 22:17:58,796 | INFO     | cv_module.events | Событие evt_026978: smoke (0.52)
2026-07-22 22:17:58,802 | INFO     | cv_module.events | Событие evt_026979: smoke (0.87)
2026-07-22 22:17:58,811 | INFO     | cv_module.events | Событие evt_026980: smoke (0.51)
2026-07-22 22:17:58,815 | INFO     | cv_module.events | Событие evt_026981: smoke (0.51)
2026-07-22 22:17:58,819 | INFO     | cv_module.events | Событие evt_026982: smoke (0.50)
2026-07-22 22:17:58,822 | INFO     | cv_module.events | Событие evt_026983: water (0.48)
2026-07-22 22:17:58,893 | INFO     | cv_module.events | Событие evt_026984: smoke (0.50)
2026-07-22 22:17:58,970 | INFO     | cv_module.events | Событие evt_026985: person (0.11)
2026-07-22 22:17:58,974 | INFO     | cv_module.events | Событие evt_026986: smoke (0.86)
2026-07-22 22:17:58,978 | INFO     | cv_module.events | Событие evt_026987: smoke (0.51)
2026-07-22 22:17:58,982 | INFO     | cv_module.events | Событие evt_026988: water (0.48)
2026-07-22 22:17:59,054 | INFO     | cv_module.events | Событие evt_026989: vehicle (0.32)
2026-07-22 22:17:59,059 | INFO     | cv_module.events | Событие evt_026990: smoke (0.51)
2026-07-22 22:17:59,064 | INFO     | cv_module.events | Событие evt_026991: smoke (0.50)
2026-07-22 22:17:59,068 | INFO     | cv_module.events | Событие evt_026992: smoke (0.52)
2026-07-22 22:17:59,072 | INFO     | cv_module.events | Событие evt_026993: water (0.48)
2026-07-22 22:17:59,141 | INFO     | cv_module.events | Событие evt_026994: person (0.86)
2026-07-22 22:17:59,147 | INFO     | cv_module.events | Событие evt_026995: vehicle (0.06)
2026-07-22 22:17:59,152 | INFO     | cv_module.events | Событие evt_026996: smoke (0.51)
2026-07-22 22:17:59,156 | INFO     | cv_module.events | Событие evt_026997: smoke (0.51)
2026-07-22 22:17:59,161 | INFO     | cv_module.events | Событие evt_026998: water (0.47)
2026-07-22 22:17:59,165 | INFO     | cv_module.events | Событие evt_026999: water (0.46)
2026-07-22 22:17:59,232 | INFO     | cv_module.events | Событие evt_027000: vehicle (0.39)
2026-07-22 22:17:59,237 | INFO     | cv_module.events | Событие evt_027001: smoke (0.50)
2026-07-22 22:17:59,241 | INFO     | cv_module.events | Событие evt_027002: smoke (0.52)
2026-07-22 22:17:59,244 | INFO     | cv_module.events | Событие evt_027003: smoke (0.51)
2026-07-22 22:17:59,248 | INFO     | cv_module.events | Событие evt_027004: smoke (0.50)
2026-07-22 22:17:59,252 | INFO     | cv_module.events | Событие evt_027005: water (0.49)
2026-07-22 22:17:59,322 | INFO     | cv_module.events | Событие evt_027006: person (0.07)
2026-07-22 22:17:59,327 | INFO     | cv_module.events | Событие evt_027007: smoke (0.88)
2026-07-22 22:17:59,331 | INFO     | cv_module.events | Событие evt_027008: smoke (0.50)
2026-07-22 22:17:59,406 | INFO     | cv_module.events | Событие evt_027009: smoke (0.89)
2026-07-22 22:17:59,410 | INFO     | cv_module.events | Событие evt_027010: smoke (0.50)
2026-07-22 22:17:59,484 | INFO     | cv_module.events | Событие evt_027011: person (0.87)
2026-07-22 22:17:59,488 | INFO     | cv_module.events | Событие evt_027012: vehicle (0.11)
2026-07-22 22:17:59,493 | INFO     | cv_module.events | Событие evt_027013: smoke (0.51)
2026-07-22 22:17:59,498 | INFO     | cv_module.events | Событие evt_027014: smoke (0.50)
2026-07-22 22:17:59,504 | INFO     | cv_module.events | Событие evt_027015: smoke (0.50)
2026-07-22 22:17:59,510 | INFO     | cv_module.events | Событие evt_027016: water (0.51)
2026-07-22 22:17:59,579 | INFO     | cv_module.events | Событие evt_027017: person (0.90)
2026-07-22 22:17:59,583 | INFO     | cv_module.events | Событие evt_027018: vehicle (0.19)
2026-07-22 22:17:59,587 | INFO     | cv_module.events | Событие evt_027019: smoke (0.51)
2026-07-22 22:17:59,590 | INFO     | cv_module.events | Событие evt_027020: water (0.51)
2026-07-22 22:17:59,663 | INFO     | cv_module.events | Событие evt_027021: vehicle (0.35)
2026-07-22 22:17:59,667 | INFO     | cv_module.events | Событие evt_027022: smoke (0.51)
2026-07-22 22:17:59,671 | INFO     | cv_module.events | Событие evt_027023: smoke (0.88)
2026-07-22 22:17:59,742 | INFO     | cv_module.events | Событие evt_027024: person (0.09)
2026-07-22 22:17:59,746 | INFO     | cv_module.events | Событие evt_027025: smoke (0.51)
2026-07-22 22:17:59,750 | INFO     | cv_module.events | Событие evt_027026: smoke (0.50)
2026-07-22 22:17:59,754 | INFO     | cv_module.events | Событие evt_027027: smoke (0.51)
2026-07-22 22:17:59,757 | INFO     | cv_module.events | Событие evt_027028: smoke (0.50)
2026-07-22 22:17:59,827 | INFO     | cv_module.events | Событие evt_027029: person (0.84)
2026-07-22 22:17:59,831 | INFO     | cv_module.events | Событие evt_027030: water (0.50)
2026-07-22 22:17:59,961 | INFO     | cv_module.events | Событие evt_027031: smoke (0.50)
2026-07-22 22:18:00,038 | INFO     | cv_module.events | Событие evt_027032: smoke (0.52)
2026-07-22 22:18:00,043 | INFO     | cv_module.events | Событие evt_027033: smoke (0.51)
2026-07-22 22:18:00,047 | INFO     | cv_module.events | Событие evt_027034: smoke (0.50)
2026-07-22 22:18:00,050 | INFO     | cv_module.events | Событие evt_027035: water (0.49)
2026-07-22 22:18:00,128 | INFO     | cv_module.events | Событие evt_027036: person (0.83)
2026-07-22 22:18:00,150 | INFO     | cv_module.events | Событие evt_027037: vehicle (0.25)
2026-07-22 22:18:00,154 | INFO     | cv_module.events | Событие evt_027038: water (0.49)
2026-07-22 22:18:00,222 | INFO     | cv_module.events | Событие evt_027039: vehicle (0.05)
2026-07-22 22:18:00,227 | INFO     | cv_module.events | Событие evt_027040: smoke (0.51)
2026-07-22 22:18:00,500 | INFO     | cv_module.events | Событие evt_027041: person (0.75)
2026-07-22 22:18:00,504 | INFO     | cv_module.events | Событие evt_027042: vehicle (0.48)
2026-07-22 22:18:00,508 | INFO     | cv_module.events | Событие evt_027043: person (0.07)
2026-07-22 22:18:00,512 | INFO     | cv_module.events | Событие evt_027044: no_helmet (0.85)
2026-07-22 22:18:00,516 | INFO     | cv_module.events | Событие evt_027045: smoke (0.93)
2026-07-22 22:18:00,520 | INFO     | cv_module.events | Событие evt_027046: water (0.48)
2026-07-22 22:18:00,597 | INFO     | cv_module.events | Событие evt_027047: smoke (0.88)
2026-07-22 22:18:00,602 | INFO     | cv_module.events | Событие evt_027048: smoke (0.50)
2026-07-22 22:18:00,606 | INFO     | cv_module.events | Событие evt_027049: smoke (0.54)
2026-07-22 22:18:00,610 | INFO     | cv_module.events | Событие evt_027050: smoke (0.50)
2026-07-22 22:18:00,613 | INFO     | cv_module.events | Событие evt_027051: water (0.48)
2026-07-22 22:18:00,683 | INFO     | cv_module.events | Событие evt_027052: smoke (0.51)
2026-07-22 22:18:00,687 | INFO     | cv_module.events | Событие evt_027053: water (0.48)
2026-07-22 22:18:00,764 | INFO     | cv_module.events | Событие evt_027054: smoke (0.51)
2026-07-22 22:18:00,770 | INFO     | cv_module.events | Событие evt_027055: smoke (0.50)
2026-07-22 22:18:00,774 | INFO     | cv_module.events | Событие evt_027056: smoke (0.89)
2026-07-22 22:18:00,778 | INFO     | cv_module.events | Событие evt_027057: smoke (0.52)
2026-07-22 22:18:00,782 | INFO     | cv_module.events | Событие evt_027058: smoke (0.51)
2026-07-22 22:18:00,858 | INFO     | cv_module.events | Событие evt_027059: vehicle (0.14)
2026-07-22 22:18:01,160 | INFO     | cv_module.events | Событие evt_027060: water (0.49)
2026-07-22 22:18:01,237 | INFO     | cv_module.events | Событие evt_027061: smoke (0.51)
2026-07-22 22:18:01,243 | INFO     | cv_module.events | Событие evt_027062: water (0.46)
2026-07-22 22:18:01,247 | INFO     | cv_module.events | Событие evt_027063: water (0.47)
2026-07-22 22:18:01,326 | INFO     | cv_module.events | Событие evt_027064: person (0.83)
2026-07-22 22:18:01,332 | INFO     | cv_module.events | Событие evt_027065: vehicle (0.62)
2026-07-22 22:18:01,337 | INFO     | cv_module.events | Событие evt_027066: vehicle (0.06)
2026-07-22 22:18:01,341 | INFO     | cv_module.events | Событие evt_027067: smoke (0.51)
2026-07-22 22:18:01,487 | INFO     | cv_module.events | Событие evt_027068: smoke (0.51)
2026-07-22 22:18:01,492 | INFO     | cv_module.events | Событие evt_027069: water (0.48)
2026-07-22 22:18:01,571 | INFO     | cv_module.events | Событие evt_027070: smoke (0.50)
2026-07-22 22:18:01,576 | INFO     | cv_module.events | Событие evt_027071: smoke (0.50)
2026-07-22 22:18:01,656 | INFO     | cv_module.events | Событие evt_027072: smoke (0.89)
2026-07-22 22:18:01,661 | INFO     | cv_module.events | Событие evt_027073: smoke (0.50)
2026-07-22 22:18:01,666 | INFO     | cv_module.events | Событие evt_027074: water (0.48)
2026-07-22 22:18:01,888 | INFO     | cv_module.events | Событие evt_027075: person (0.35)
2026-07-22 22:18:01,894 | INFO     | cv_module.events | Событие evt_027076: smoke (0.50)
2026-07-22 22:18:01,974 | INFO     | cv_module.events | Событие evt_027077: water (0.48)
2026-07-22 22:18:02,051 | INFO     | cv_module.events | Событие evt_027078: smoke (0.51)
2026-07-22 22:18:02,056 | INFO     | cv_module.events | Событие evt_027079: smoke (0.51)
2026-07-22 22:18:02,135 | INFO     | cv_module.events | Событие evt_027080: person (0.81)
2026-07-22 22:18:02,141 | INFO     | cv_module.events | Событие evt_027081: vehicle (0.09)
2026-07-22 22:18:02,146 | INFO     | cv_module.events | Событие evt_027082: smoke (0.92)
2026-07-22 22:18:02,150 | INFO     | cv_module.events | Событие evt_027083: smoke (0.51)
2026-07-22 22:18:02,155 | INFO     | cv_module.events | Событие evt_027084: water (0.47)
2026-07-22 22:18:02,230 | INFO     | cv_module.events | Событие evt_027085: smoke (0.50)
2026-07-22 22:18:02,303 | INFO     | cv_module.events | Событие evt_027086: vehicle (0.66)
2026-07-22 22:18:02,308 | INFO     | cv_module.events | Событие evt_027087: smoke (0.51)
2026-07-22 22:18:02,313 | INFO     | cv_module.events | Событие evt_027088: smoke (0.50)
2026-07-22 22:18:02,390 | INFO     | cv_module.events | Событие evt_027089: person (0.80)
2026-07-22 22:18:02,396 | INFO     | cv_module.events | Событие evt_027090: no_helmet (0.85)
2026-07-22 22:18:02,402 | INFO     | cv_module.events | Событие evt_027091: smoke (0.51)
2026-07-22 22:18:02,406 | INFO     | cv_module.events | Событие evt_027092: smoke (0.50)
2026-07-22 22:18:02,555 | INFO     | cv_module.events | Событие evt_027093: vehicle (0.06)
2026-07-22 22:18:02,561 | INFO     | cv_module.events | Событие evt_027094: smoke (0.51)
2026-07-22 22:18:02,565 | INFO     | cv_module.events | Событие evt_027095: smoke (0.51)
2026-07-22 22:18:02,646 | INFO     | cv_module.events | Событие evt_027096: person (0.85)
2026-07-22 22:18:02,652 | INFO     | cv_module.events | Событие evt_027097: smoke (0.51)
2026-07-22 22:18:02,727 | INFO     | cv_module.events | Событие evt_027098: vehicle (0.08)
2026-07-22 22:18:02,732 | INFO     | cv_module.events | Событие evt_027099: vehicle (0.06)
2026-07-22 22:18:02,738 | INFO     | cv_module.events | Событие evt_027100: smoke (0.52)
2026-07-22 22:18:02,743 | INFO     | cv_module.events | Событие evt_027101: smoke (0.51)
2026-07-22 22:18:02,822 | INFO     | cv_module.events | Событие evt_027102: vehicle (0.23)
2026-07-22 22:18:02,826 | INFO     | cv_module.events | Событие evt_027103: smoke (0.90)
2026-07-22 22:18:02,831 | INFO     | cv_module.events | Событие evt_027104: smoke (0.51)
2026-07-22 22:18:02,835 | INFO     | cv_module.events | Событие evt_027105: water (0.47)
2026-07-22 22:18:02,980 | INFO     | cv_module.events | Событие evt_027106: water (0.49)
2026-07-22 22:18:03,054 | INFO     | cv_module.events | Событие evt_027107: vehicle (0.49)
2026-07-22 22:18:03,059 | INFO     | cv_module.events | Событие evt_027108: smoke (0.51)
2026-07-22 22:18:03,207 | INFO     | cv_module.events | Событие evt_027109: smoke (0.52)
2026-07-22 22:18:03,211 | INFO     | cv_module.events | Событие evt_027110: water (0.46)
2026-07-22 22:18:03,434 | INFO     | cv_module.events | Событие evt_027111: person (0.52)
2026-07-22 22:18:03,667 | INFO     | cv_module.events | Событие evt_027112: person (0.60)
2026-07-22 22:18:03,747 | INFO     | cv_module.events | Событие evt_027113: water (0.49)
2026-07-22 22:18:03,820 | INFO     | cv_module.events | Событие evt_027114: vehicle (0.09)
2026-07-22 22:18:03,894 | INFO     | cv_module.events | Событие evt_027115: smoke (0.50)
2026-07-22 22:18:04,108 | INFO     | cv_module.events | Событие evt_027116: person (0.65)
2026-07-22 22:18:04,114 | INFO     | cv_module.events | Событие evt_027117: water (0.48)
2026-07-22 22:18:04,192 | INFO     | cv_module.events | Событие evt_027118: water (0.48)
2026-07-22 22:18:04,270 | INFO     | cv_module.events | Событие evt_027119: smoke (0.51)
2026-07-22 22:18:04,347 | INFO     | cv_module.events | Событие evt_027120: person (0.66)
2026-07-22 22:18:04,497 | INFO     | cv_module.events | Событие evt_027121: water (0.49)
2026-07-22 22:18:04,572 | INFO     | cv_module.events | Событие evt_027122: smoke (0.51)
2026-07-22 22:18:04,650 | INFO     | cv_module.events | Событие evt_027123: person (0.43)
2026-07-22 22:18:04,655 | INFO     | cv_module.events | Событие evt_027124: vehicle (0.14)
2026-07-22 22:18:04,660 | INFO     | cv_module.events | Событие evt_027125: smoke (0.91)
2026-07-22 22:18:04,665 | INFO     | cv_module.events | Событие evt_027126: smoke (0.51)
2026-07-22 22:18:04,670 | INFO     | cv_module.events | Событие evt_027127: water (0.49)
2026-07-22 22:18:04,743 | INFO     | cv_module.events | Событие evt_027128: vehicle (0.47)
2026-07-22 22:18:04,750 | INFO     | cv_module.events | Событие evt_027129: smoke (0.50)
